date;house;industry
03.10.16 16:45;2647213;100
03.10.16 17:00;2647313;100
03.10.16 17:15;2647413;100
03.10.16 17:30;2647513;100
03.10.16 17:45;2647613;100
03.10.16 18:00;2647713;100
03.10.16 18:15;2647813;100
03.10.16 18:30;2647913;100
03.10.16 18:45;2648013;100
03.10.16 19:00;2648113;100
03.10.16 19:15;2648213;100
03.10.16 19:30;2648313;100
03.10.16 19:45;2648413;100
03.10.16 20:00;2648513;100
03.10.16 20:15;2648613;100
03.10.16 20:30;2648713;100
03.10.16 20:45;2648813;100
03.10.16 21:00;2648913;100
03.10.16 21:15;2649013;100
03.10.16 21:30;2649113;100
03.10.16 21:45;2649213;100
03.10.16 22:00;2649313;100
03.10.16 22:15;2649413;100
03.10.16 22:30;2649513;100
03.10.16 22:45;2649613;100
03.10.16 23:00;2649713;100
03.10.16 23:15;2649813;100
03.10.16 23:30;2649913;100
03.10.16 23:45;2650013;100
04.10.16 00:00;2650113;100
04.10.16 00:15;2650213;100
04.10.16 00:30;2650313;100
04.10.16 00:45;2650413;100
04.10.16 01:00;2650513;100
04.10.16 01:15;2650613;100
04.10.16 01:30;2650713;100
04.10.16 01:45;2650813;100
04.10.16 02:00;2650913;100
04.10.16 02:15;2651013;100
04.10.16 02:30;2651113;100
04.10.16 02:45;2651213;100
04.10.16 03:00;2651313;100
04.10.16 03:15;2651413;100
04.10.16 03:30;2651513;100
04.10.16 03:45;2651613;100
04.10.16 04:00;2651713;100
04.10.16 04:15;2651813;100
04.10.16 04:30;2651913;100
04.10.16 04:45;2652013;100
04.10.16 05:00;2652113;100
04.10.16 05:15;2652213;100
04.10.16 05:30;2652313;100
04.10.16 05:45;2652413;100
04.10.16 06:00;2652513;100
04.10.16 06:15;2652613;100
04.10.16 06:30;2652713;100
04.10.16 06:45;2652813;100
04.10.16 07:00;2652913;100
04.10.16 07:15;2653013;100
04.10.16 07:30;2653113;100
04.10.16 07:45;2653213;100
04.10.16 08:00;2653313;100
04.10.16 08:15;2653413;100
04.10.16 08:30;2653513;100
04.10.16 08:45;2653613;100
04.10.16 09:00;2653713;100
04.10.16 09:15;2653813;100
04.10.16 09:30;2653913;100
04.10.16 09:45;2654013;100
04.10.16 10:00;2654113;100
04.10.16 10:15;2654213;100
04.10.16 10:30;2654313;100
04.10.16 10:45;2654413;100
04.10.16 11:00;2654513;100
04.10.16 11:15;2654613;100
04.10.16 11:30;2654713;100
04.10.16 11:45;2654813;100
04.10.16 12:00;2654913;100
04.10.16 12:15;2655013;100
04.10.16 12:30;2655113;100
04.10.16 12:45;2655213;100
04.10.16 13:00;2655313;100
04.10.16 13:15;2655413;100
04.10.16 13:30;2655513;100
04.10.16 13:45;2655613;100
04.10.16 14:00;2655713;100
04.10.16 14:15;2655813;100
04.10.16 14:30;2655913;100
04.10.16 14:45;2656013;100
04.10.16 15:00;2656113;100
04.10.16 15:15;2656213;100
04.10.16 15:30;2656313;100
04.10.16 15:45;2656413;100
04.10.16 16:00;2656513;100
04.10.16 16:15;2656613;100
04.10.16 16:30;2656713;100
04.10.16 16:45;2656813;100
04.10.16 17:00;2656913;100
04.10.16 17:15;2657013;100
04.10.16 17:30;2657113;100
04.10.16 17:45;2657213;100
04.10.16 18:00;2657313;100
04.10.16 18:15;2657413;100
04.10.16 18:30;2657513;100
04.10.16 18:45;2657613;100
04.10.16 19:00;2657713;100
04.10.16 19:15;2657813;100
04.10.16 19:30;2657913;100
04.10.16 19:45;2658013;100
04.10.16 20:00;2658113;100
04.10.16 20:15;2658213;100
04.10.16 20:30;2658313;100
04.10.16 20:45;2658413;100
04.10.16 21:00;2658513;100
04.10.16 21:15;2658613;100
04.10.16 21:30;2658713;100
04.10.16 21:45;2658813;100
04.10.16 22:00;2658913;100
04.10.16 22:15;2659013;100
04.10.16 22:30;2659113;100
04.10.16 22:45;2659213;100
04.10.16 23:00;2659313;100
04.10.16 23:15;2659413;100
04.10.16 23:30;2659513;100
04.10.16 23:45;2659613;100
05.10.16 00:00;2659713;100
05.10.16 00:15;2659813;100
05.10.16 00:30;2659913;100
05.10.16 00:45;2660013;100
05.10.16 01:00;2660113;100
05.10.16 01:15;2660213;100
05.10.16 01:30;2660313;100
05.10.16 01:45;2660413;100
05.10.16 02:00;2660513;100
05.10.16 02:15;2660613;100
05.10.16 02:30;2660713;100
05.10.16 02:45;2660813;100
05.10.16 03:00;2660913;100
05.10.16 03:15;2661013;100
05.10.16 03:30;2661113;100
05.10.16 03:45;2661213;100
05.10.16 04:00;2661313;100
05.10.16 04:15;2661413;100
05.10.16 04:30;2661513;100
05.10.16 04:45;2661613;100
05.10.16 05:00;2661713;100
05.10.16 05:15;2661813;100
05.10.16 05:30;2661913;100
05.10.16 05:45;2662013;100
05.10.16 06:00;2662113;100
05.10.16 06:15;2662213;100
05.10.16 06:30;2662313;100
05.10.16 06:45;2662413;100
05.10.16 07:00;2662513;100
05.10.16 07:15;2662613;100
05.10.16 07:30;2662713;100
05.10.16 07:45;2662813;100
05.10.16 08:00;2662913;100
05.10.16 08:15;2663013;100
05.10.16 08:30;2663113;100
05.10.16 08:45;2663213;100
05.10.16 09:00;2663313;100
05.10.16 09:15;2663413;100
05.10.16 09:30;2663513;100
05.10.16 09:45;2663613;100
05.10.16 10:00;2663713;100
05.10.16 10:15;2663813;100
05.10.16 10:30;2663913;100
05.10.16 10:45;2664013;100
05.10.16 11:00;2664113;100
05.10.16 11:15;2664213;100
05.10.16 11:30;2664313;100
05.10.16 11:45;2664413;100
05.10.16 12:00;2664513;100
05.10.16 12:15;2664613;100
05.10.16 12:30;2664713;100
05.10.16 12:45;2664813;100
05.10.16 13:00;2664913;100
05.10.16 13:15;2665013;100
05.10.16 13:30;2665113;100
05.10.16 13:45;2665213;100
05.10.16 14:00;2665313;100
05.10.16 14:15;2665413;100
05.10.16 14:30;2665513;100
05.10.16 14:45;2665613;100
05.10.16 15:00;2665713;100
05.10.16 15:15;2665813;100
05.10.16 15:30;2665913;100
05.10.16 15:45;2666013;100
05.10.16 16:00;2666113;100
05.10.16 16:15;2666213;100
05.10.16 16:30;2666313;100
05.10.16 16:45;2666413;100
05.10.16 17:00;2666513;100
05.10.16 17:15;2666613;100
05.10.16 17:30;2666713;100
05.10.16 17:45;2666813;100
05.10.16 18:00;2666913;100
05.10.16 18:15;2667013;100
05.10.16 18:30;2667113;100
05.10.16 18:45;2667213;100
05.10.16 19:00;2667313;100
05.10.16 19:15;2667413;100
05.10.16 19:30;2667513;100
05.10.16 19:45;2667613;100
05.10.16 20:00;2667713;100
05.10.16 20:15;2667813;100
05.10.16 20:30;2667913;100
05.10.16 20:45;2668013;100
05.10.16 21:00;2668113;100
05.10.16 21:15;2668213;100
05.10.16 21:30;2668313;100
05.10.16 21:45;2668413;100
05.10.16 22:00;2668513;100
05.10.16 22:15;2668613;100
05.10.16 22:30;2668713;100
05.10.16 22:45;2668813;100
05.10.16 23:00;2668913;100
05.10.16 23:15;2669013;100
05.10.16 23:30;2669113;100
05.10.16 23:45;2669213;100
06.10.16 00:00;2669313;100
06.10.16 00:15;2669413;100
06.10.16 00:30;2669513;100
06.10.16 00:45;2669613;100
06.10.16 01:00;2669713;100
06.10.16 01:15;2669813;100
06.10.16 01:30;2669913;100
06.10.16 01:45;2670013;100
06.10.16 02:00;2670113;100
06.10.16 02:15;2670213;100
06.10.16 02:30;2670313;100
06.10.16 02:45;2670413;100
06.10.16 03:00;2670513;100
06.10.16 03:15;2670613;100
06.10.16 03:30;2670713;100
06.10.16 03:45;2670813;100
06.10.16 04:00;2670913;100
06.10.16 04:15;2671013;100
06.10.16 04:30;2671113;100
06.10.16 04:45;2671213;100
06.10.16 05:00;2671313;100
06.10.16 05:15;2671413;100
06.10.16 05:30;2671513;100
06.10.16 05:45;2671613;100
06.10.16 06:00;2671713;100
06.10.16 06:15;2671813;100
06.10.16 06:30;2671913;100
06.10.16 06:45;2672013;100
06.10.16 07:00;2672113;100
06.10.16 07:15;2672213;100
06.10.16 07:30;2672313;100
06.10.16 07:45;2672413;100
06.10.16 08:00;2672513;100
06.10.16 08:15;2672613;100
06.10.16 08:30;2672713;100
06.10.16 08:45;2672813;100
06.10.16 09:00;2672913;100
06.10.16 09:15;2673013;100
06.10.16 09:30;2673113;100
06.10.16 09:45;2673213;100
06.10.16 10:00;2673313;100
06.10.16 10:15;2673413;100
06.10.16 10:30;2673513;100
06.10.16 10:45;2673613;100
06.10.16 11:00;2673713;100
06.10.16 11:15;2673813;100
06.10.16 11:30;2673913;100
06.10.16 11:45;2674013;100
06.10.16 12:00;2674113;100
06.10.16 12:15;2674213;100
06.10.16 12:30;2674313;100
06.10.16 12:45;2674413;100
06.10.16 13:00;2674513;100
06.10.16 13:15;2674613;100
06.10.16 13:30;2674713;100
06.10.16 13:45;2674813;100
06.10.16 14:00;2674913;100
06.10.16 14:15;2675013;100
06.10.16 14:30;2675113;100
06.10.16 14:45;2675213;100
06.10.16 15:00;2675313;100
06.10.16 15:15;2675413;100
06.10.16 15:30;2675513;100
06.10.16 15:45;2675613;100
06.10.16 16:00;2675713;100
06.10.16 16:15;2675813;100
06.10.16 16:30;2675913;100
06.10.16 16:45;2676013;100
06.10.16 17:00;2676113;100
06.10.16 17:15;2676213;100
06.10.16 17:30;2676313;100
06.10.16 17:45;2676413;100
06.10.16 18:00;2676513;100
06.10.16 18:15;2676613;100
06.10.16 18:30;2676713;100
06.10.16 18:45;2676813;100
06.10.16 19:00;2676913;100
06.10.16 19:15;2677013;100
06.10.16 19:30;2677113;100
06.10.16 19:45;2677213;100
06.10.16 20:00;2677313;100
06.10.16 20:15;2677413;100
06.10.16 20:30;2677513;100
06.10.16 20:45;2677613;100
06.10.16 21:00;2677713;100
06.10.16 21:15;2677813;100
06.10.16 21:30;2677913;100
06.10.16 21:45;2678013;100
06.10.16 22:00;2678113;100
06.10.16 22:15;2678213;100
06.10.16 22:30;2678313;100
06.10.16 22:45;2678413;100
06.10.16 23:00;2678513;100
06.10.16 23:15;2678613;100
06.10.16 23:30;2678713;100
06.10.16 23:45;2678813;100
07.10.16 00:00;2678913;100
07.10.16 00:15;2679013;100
07.10.16 00:30;2679113;100
07.10.16 00:45;2679213;100
07.10.16 01:00;2679313;100
07.10.16 01:15;2679413;100
07.10.16 01:30;2679513;100
07.10.16 01:45;2679613;100
07.10.16 02:00;2679713;100
07.10.16 02:15;2679813;100
07.10.16 02:30;2679913;100
07.10.16 02:45;2680013;100
07.10.16 03:00;2680113;100
07.10.16 03:15;2680213;100
07.10.16 03:30;2680313;100
07.10.16 03:45;2680413;100
07.10.16 04:00;2680513;100
07.10.16 04:15;2680613;100
07.10.16 04:30;2680713;100
07.10.16 04:45;2680813;100
07.10.16 05:00;2680913;100
07.10.16 05:15;2681013;100
07.10.16 05:30;2681113;100
07.10.16 05:45;2681213;100
07.10.16 06:00;2681313;100
07.10.16 06:15;2681413;100
07.10.16 06:30;2681513;100
07.10.16 06:45;2681613;100
07.10.16 07:00;2681713;100
07.10.16 07:15;2681813;100
07.10.16 07:30;2681913;100
07.10.16 07:45;2682013;100
07.10.16 08:00;2682113;100
07.10.16 08:15;2682213;100
07.10.16 08:30;2682313;100
07.10.16 08:45;2682413;100
07.10.16 09:00;2682513;100
07.10.16 09:15;2682613;100
07.10.16 09:30;2682713;100
07.10.16 09:45;2682813;100
07.10.16 10:00;2682913;100
07.10.16 10:15;2683013;100
07.10.16 10:30;2683113;100
07.10.16 10:45;2683213;100
07.10.16 11:00;2683313;100
07.10.16 11:15;2683413;100
07.10.16 11:30;2683513;100
07.10.16 11:45;2683613;100
07.10.16 12:00;2683713;100
07.10.16 12:15;2683813;100
07.10.16 12:30;2683913;100
07.10.16 12:45;2684013;100
07.10.16 13:00;2684113;100
07.10.16 13:15;2684213;100
07.10.16 13:30;2684313;100
07.10.16 13:45;2684413;100
07.10.16 14:00;2684513;100
07.10.16 14:15;2684613;100
07.10.16 14:30;2684713;100
07.10.16 14:45;2684813;100
07.10.16 15:00;2684913;100
07.10.16 15:15;2685013;100
07.10.16 15:30;2685113;100
07.10.16 15:45;2685213;100
07.10.16 16:00;2685313;100
07.10.16 16:15;2685413;100
07.10.16 16:30;2685513;100
07.10.16 16:45;2685613;100
07.10.16 17:00;2685713;100
07.10.16 17:15;2685813;100
07.10.16 17:30;2685913;100
07.10.16 17:45;2686013;100
07.10.16 18:00;2686113;100
07.10.16 18:15;2686213;100
07.10.16 18:30;2686313;100
07.10.16 18:45;2686413;100
07.10.16 19:00;2686513;100
07.10.16 19:15;2686613;100
07.10.16 19:30;2686713;100
07.10.16 19:45;2686813;100
07.10.16 20:00;2686913;100
07.10.16 20:15;2687013;100
07.10.16 20:30;2687113;100
07.10.16 20:45;2687213;100
07.10.16 21:00;2687313;100
07.10.16 21:15;2687413;100
07.10.16 21:30;2687513;100
07.10.16 21:45;2687613;100
07.10.16 22:00;2687713;100
07.10.16 22:15;2687813;100
07.10.16 22:30;2687913;100
07.10.16 22:45;2688013;100
07.10.16 23:00;2688113;100
07.10.16 23:15;2688213;100
07.10.16 23:30;2688313;100
07.10.16 23:45;2688413;100
08.10.16 00:00;2688513;100
08.10.16 00:15;2688613;100
08.10.16 00:30;2688713;100
08.10.16 00:45;2688813;100
08.10.16 01:00;2688913;100
08.10.16 01:15;2689013;100
08.10.16 01:30;2689113;100
08.10.16 01:45;2689213;100
08.10.16 02:00;2689313;100
08.10.16 02:15;2689413;100
08.10.16 02:30;2689513;100
08.10.16 02:45;2689613;100
08.10.16 03:00;2689713;100
08.10.16 03:15;2689813;100
08.10.16 03:30;2689913;100
08.10.16 03:45;2690013;100
08.10.16 04:00;2690113;100
08.10.16 04:15;2690213;100
08.10.16 04:30;2690313;100
08.10.16 04:45;2690413;100
08.10.16 05:00;2690513;100
08.10.16 05:15;2690613;100
08.10.16 05:30;2690713;100
08.10.16 05:45;2690813;100
08.10.16 06:00;2690913;100
08.10.16 06:15;2691013;100
08.10.16 06:30;2691113;100
08.10.16 06:45;2691213;100
08.10.16 07:00;2691313;100
08.10.16 07:15;2691413;100
08.10.16 07:30;2691513;100
08.10.16 07:45;2691613;100
08.10.16 08:00;2691713;100
08.10.16 08:15;2691813;100
08.10.16 08:30;2691913;100
08.10.16 08:45;2692013;100
08.10.16 09:00;2692113;100
08.10.16 09:15;2692213;100
08.10.16 09:30;2692313;100
08.10.16 09:45;2692413;100
08.10.16 10:00;2692513;100
08.10.16 10:15;2692613;100
08.10.16 10:30;2692713;100
08.10.16 10:45;2692813;100
08.10.16 11:00;2692913;100
08.10.16 11:15;2693013;100
08.10.16 11:30;2693113;100
08.10.16 11:45;2693213;100
08.10.16 12:00;2693313;100
08.10.16 12:15;2693413;100
08.10.16 12:30;2693513;100
08.10.16 12:45;2693613;100
08.10.16 13:00;2693713;100
08.10.16 13:15;2693813;100
08.10.16 13:30;2693913;100
08.10.16 13:45;2694013;100
08.10.16 14:00;2694113;100
08.10.16 14:15;2694213;100
08.10.16 14:30;2694313;100
08.10.16 14:45;2694413;100
08.10.16 15:00;2694513;100
08.10.16 15:15;2694613;100
08.10.16 15:30;2694713;100
08.10.16 15:45;2694813;100
08.10.16 16:00;2694913;100
08.10.16 16:15;2695013;100
08.10.16 16:30;2695113;100
08.10.16 16:45;2695213;100
08.10.16 17:00;2695313;100
08.10.16 17:15;2695413;100
08.10.16 17:30;2695513;100
08.10.16 17:45;2695613;100
08.10.16 18:00;2695713;100
08.10.16 18:15;2695813;100
08.10.16 18:30;2695913;100
08.10.16 18:45;2696013;100
08.10.16 19:00;2696113;100
08.10.16 19:15;2696213;100
08.10.16 19:30;2696313;100
08.10.16 19:45;2696413;100
08.10.16 20:00;2696513;100
08.10.16 20:15;2696613;100
08.10.16 20:30;2696713;100
08.10.16 20:45;2696813;100
08.10.16 21:00;2696913;100
08.10.16 21:15;2697013;100
08.10.16 21:30;2697113;100
08.10.16 21:45;2697213;100
08.10.16 22:00;2697313;100
08.10.16 22:15;2697413;100
08.10.16 22:30;2697513;100
08.10.16 22:45;2697613;100
08.10.16 23:00;2697713;100
08.10.16 23:15;2697813;100
08.10.16 23:30;2697913;100
08.10.16 23:45;2698013;100
09.10.16 00:00;2698113;100
09.10.16 00:15;2698213;100
09.10.16 00:30;2698313;100
09.10.16 00:45;2698413;100
09.10.16 01:00;2698513;100
09.10.16 01:15;2698613;100
09.10.16 01:30;2698713;100
09.10.16 01:45;2698813;100
09.10.16 02:00;2698913;100
09.10.16 02:15;2699013;100
09.10.16 02:30;2699113;100
09.10.16 02:45;2699213;100
09.10.16 03:00;2699313;100
09.10.16 03:15;2699413;100
09.10.16 03:30;2699513;100
09.10.16 03:45;2699613;100
09.10.16 04:00;2699713;100
09.10.16 04:15;2699813;100
09.10.16 04:30;2699913;100
09.10.16 04:45;2700013;100
09.10.16 05:00;2700113;100
09.10.16 05:15;2700213;100
09.10.16 05:30;2700313;100
09.10.16 05:45;2700413;100
09.10.16 06:00;2700513;100
09.10.16 06:15;2700613;100
09.10.16 06:30;2700713;100
09.10.16 06:45;2700813;100
09.10.16 07:00;2700913;100
09.10.16 07:15;2701013;100
09.10.16 07:30;2701113;100
09.10.16 07:45;2701213;100
09.10.16 08:00;2701313;100
09.10.16 08:15;2701413;100
09.10.16 08:30;2701513;100
09.10.16 08:45;2701613;100
09.10.16 09:00;2701713;100
09.10.16 09:15;2701813;100
09.10.16 09:30;2701913;100
09.10.16 09:45;2702013;100
09.10.16 10:00;2702113;100
09.10.16 10:15;2702213;100
09.10.16 10:30;2702313;100
09.10.16 10:45;2702413;100
09.10.16 11:00;2702513;100
09.10.16 11:15;2702613;100
09.10.16 11:30;2702713;100
09.10.16 11:45;2702813;100
09.10.16 12:00;2702913;100
09.10.16 12:15;2703013;100
09.10.16 12:30;2703113;100
09.10.16 12:45;2703213;100
09.10.16 13:00;2703313;100
09.10.16 13:15;2703413;100
09.10.16 13:30;2703513;100
09.10.16 13:45;2703613;100
09.10.16 14:00;2703713;100
09.10.16 14:15;2703813;100
09.10.16 14:30;2703913;100
09.10.16 14:45;2704013;100
09.10.16 15:00;2704113;100
09.10.16 15:15;2704213;100
09.10.16 15:30;2704313;100
09.10.16 15:45;2704413;100
09.10.16 16:00;2704513;100
09.10.16 16:15;2704613;100
09.10.16 16:30;2704713;100
09.10.16 16:45;2704813;100
09.10.16 17:00;2704913;100
09.10.16 17:15;2705013;100
09.10.16 17:30;2705113;100
09.10.16 17:45;2705213;100
09.10.16 18:00;2705313;100
09.10.16 18:15;2705413;100
09.10.16 18:30;2705513;100
09.10.16 18:45;2705613;100
09.10.16 19:00;2705713;100
09.10.16 19:15;2705813;100
09.10.16 19:30;2705913;100
09.10.16 19:45;2706013;100
09.10.16 20:00;2706113;100
09.10.16 20:15;2706213;100
09.10.16 20:30;2706313;100
09.10.16 20:45;2706413;100
09.10.16 21:00;2706513;100
09.10.16 21:15;2706613;100
09.10.16 21:30;2706713;100
09.10.16 21:45;2706813;100
09.10.16 22:00;2706913;100
09.10.16 22:15;2707013;100
09.10.16 22:30;2707113;100
09.10.16 22:45;2707213;100
09.10.16 23:00;2707313;100
09.10.16 23:15;2707413;100
09.10.16 23:30;2707513;100
09.10.16 23:45;2707613;100
10.10.16 00:00;2707713;100
10.10.16 00:15;2707813;100
10.10.16 00:30;2707913;100
10.10.16 00:45;2708013;100
10.10.16 01:00;2708113;100
10.10.16 01:15;2708213;100
10.10.16 01:30;2708313;100
10.10.16 01:45;2708413;100
10.10.16 02:00;2708513;100
10.10.16 02:15;2708613;100
10.10.16 02:30;2708713;100
10.10.16 02:45;2708813;100
10.10.16 03:00;2708913;100
10.10.16 03:15;2709013;100
10.10.16 03:30;2709113;100
10.10.16 03:45;2709213;100
10.10.16 04:00;2709313;100
10.10.16 04:15;2709413;100
10.10.16 04:30;2709513;100
10.10.16 04:45;2709613;100
10.10.16 05:00;2709713;100
10.10.16 05:15;2709813;100
10.10.16 05:30;2709913;100
10.10.16 05:45;2710013;100
10.10.16 06:00;2710113;100
10.10.16 06:15;2710213;100
10.10.16 06:30;2710313;100
10.10.16 06:45;2710413;100
10.10.16 07:00;2710513;100
10.10.16 07:15;2710613;100
10.10.16 07:30;2710713;100
10.10.16 07:45;2710813;100
10.10.16 08:00;2710913;100
10.10.16 08:15;2711013;100
10.10.16 08:30;2711113;100
10.10.16 08:45;2711213;100
10.10.16 09:00;2711313;100
10.10.16 09:15;2711413;100
10.10.16 09:30;2711513;100
10.10.16 09:45;2711613;100
10.10.16 10:00;2711713;100
10.10.16 10:15;2711813;100
10.10.16 10:30;2711913;100
10.10.16 10:45;2712013;100
10.10.16 11:00;2712113;100
10.10.16 11:15;2712213;100
10.10.16 11:30;2712313;100
10.10.16 11:45;2712413;100
10.10.16 12:00;2712513;100
10.10.16 12:15;2712613;100
10.10.16 12:30;2712713;100
10.10.16 12:45;2712813;100
10.10.16 13:00;2712913;100
10.10.16 13:15;2713013;100
10.10.16 13:30;2713113;100
10.10.16 13:45;2713213;100
10.10.16 14:00;2713313;100
10.10.16 14:15;2713413;100
10.10.16 14:30;2713513;100
10.10.16 14:45;2713613;100
10.10.16 15:00;2713713;100
10.10.16 15:15;2713813;100
10.10.16 15:30;2713913;100
10.10.16 15:45;2714013;100
10.10.16 16:00;2714113;100
10.10.16 16:15;2714213;100
10.10.16 16:30;2714313;100
10.10.16 16:45;2714413;100
10.10.16 17:00;2714513;100
10.10.16 17:15;2714613;100
10.10.16 17:30;2714713;100
10.10.16 17:45;2714813;100
10.10.16 18:00;2714913;100
10.10.16 18:15;2715013;100
10.10.16 18:30;2715113;100
10.10.16 18:45;2715213;100
10.10.16 19:00;2715313;100
10.10.16 19:15;2715413;100
10.10.16 19:30;2715513;100
10.10.16 19:45;2715613;100
10.10.16 20:00;2715713;100
10.10.16 20:15;2715813;100
10.10.16 20:30;2715913;100
10.10.16 20:45;2716013;100
10.10.16 21:00;2716113;100
10.10.16 21:15;2716213;100
10.10.16 21:30;2716313;100
10.10.16 21:45;2716413;100
10.10.16 22:00;2716513;100
10.10.16 22:15;2716613;100
10.10.16 22:30;2716713;100
10.10.16 22:45;2716813;100
10.10.16 23:00;2716913;100
10.10.16 23:15;2717013;100
10.10.16 23:30;2717113;100
10.10.16 23:45;2717213;100
11.10.16 00:00;2717313;100
11.10.16 00:15;2717413;100
11.10.16 00:30;2717513;100
11.10.16 00:45;2717613;100
11.10.16 01:00;2717713;100
11.10.16 01:15;2717813;100
11.10.16 01:30;2717913;100
11.10.16 01:45;2718013;100
11.10.16 02:00;2718113;100
11.10.16 02:15;2718213;100
11.10.16 02:30;2718313;100
11.10.16 02:45;2718413;100
11.10.16 03:00;2718513;100
11.10.16 03:15;2718613;100
11.10.16 03:30;2718713;100
11.10.16 03:45;2718813;100
11.10.16 04:00;2718913;100
11.10.16 04:15;2719013;100
11.10.16 04:30;2719113;100
11.10.16 04:45;2719213;100
11.10.16 05:00;2719313;100
11.10.16 05:15;2719413;100
11.10.16 05:30;2719513;100
11.10.16 05:45;2719613;100
11.10.16 06:00;2719713;100
11.10.16 06:15;2719813;100
11.10.16 06:30;2719913;100
11.10.16 06:45;2720013;100
11.10.16 07:00;2720113;100
11.10.16 07:15;2720213;100
11.10.16 07:30;2720313;100
11.10.16 07:45;2720413;100
11.10.16 08:00;2720513;100
11.10.16 08:15;2720613;100
11.10.16 08:30;2720713;100
11.10.16 08:45;2720813;100
11.10.16 09:00;2720913;100
11.10.16 09:15;2721013;100
11.10.16 09:30;2721113;100
11.10.16 09:45;2721213;100
11.10.16 10:00;2721313;100
11.10.16 10:15;2721413;100
11.10.16 10:30;2721513;100
11.10.16 10:45;2721613;100
11.10.16 11:00;2721713;100
11.10.16 11:15;2721813;100
11.10.16 11:30;2721913;100
11.10.16 11:45;2722013;100
11.10.16 12:00;2722113;100
11.10.16 12:15;2722213;100
11.10.16 12:30;2722313;100
11.10.16 12:45;2722413;100
11.10.16 13:00;2722513;100
11.10.16 13:15;2722613;100
11.10.16 13:30;2722713;100
11.10.16 13:45;2722813;100
11.10.16 14:00;2722913;100
11.10.16 14:15;2723013;100
11.10.16 14:30;2723113;100
11.10.16 14:45;2723213;100
11.10.16 15:00;2723313;100
11.10.16 15:15;2723413;100
11.10.16 15:30;2723513;100
11.10.16 15:45;2723613;100
11.10.16 16:00;2723713;100
11.10.16 16:15;2723813;100
11.10.16 16:30;2723913;100
11.10.16 16:45;2724013;100
11.10.16 17:00;2724113;100
11.10.16 17:15;2724213;100
11.10.16 17:30;2724313;100
11.10.16 17:45;2724413;100
11.10.16 18:00;2724513;100
11.10.16 18:15;2724613;100
11.10.16 18:30;2724713;100
11.10.16 18:45;2724813;100
11.10.16 19:00;2724913;100
11.10.16 19:15;2725013;100
11.10.16 19:30;2725113;100
11.10.16 19:45;2725213;100
11.10.16 20:00;2725313;100
11.10.16 20:15;2725413;100
11.10.16 20:30;2725513;100
11.10.16 20:45;2725613;100
11.10.16 21:00;2725713;100
11.10.16 21:15;2725813;100
11.10.16 21:30;2725913;100
11.10.16 21:45;2726013;100
11.10.16 22:00;2726113;100
11.10.16 22:15;2726213;100
11.10.16 22:30;2726313;100
11.10.16 22:45;2726413;100
